"x"
"1" 0
"2" 0
"3" 2.2186712959341e-30
"4" 0
"5" 14.8939450534722
"6" 0.191997118582238
"7" 0
"8" 0
"9" 5.54667823983524e-31
"10" 0
"11" 0
"12" 0
"13" 0.599909220150385
"14" 0
"15" 1.05295816263413
"16" 0
"17" 0
"18" 0
"19" 2.88353459302808e-05
"20" 0
"21" 0
"22" 9.83593953061457e-15
"23" 0
"24" 0
"25" 0
"26" 0
"27" 1.51767084714027
"28" 2.12323324285472
"29" 0
"30" 0
