"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"18" 0.424997611032978 0.17144282104755 0.0297804374486639 0.0257879950987631 -0.0259855920045901 0.040501859193392 0.0380510144106129 0.00187117129203498 0.0178056503506464 -0.0102160560549485 0.0146368666789431 0.0227300910055324 -0.0081728308524844 0.0220785152616252 0.00917726352603171 0.0150974087158083 0.00651635899743301 0.0148637846183401 0.0104207323888063 -0.00199962742255601
"19" -0.732682577772457 0.523350624768775 0.268034527298362 0.0888293890151675 0.0229126731882231 -0.44262163686102 0.684984962513429 0.829145194066583 0.889133632181175 0.898163540959279 0.868069628989492 0.777159966742531 0.646210573838828 0.375230747527751 0.111990744854179 0.0256314582176403 -1.01414454614176 1.54777746351462 2.55148337574978 6.53602690788013
"20" -0.209385072591973 0.121273840504717 -0.0584121300723704 0.0141858194451578 0.156197571797628 -0.0276140977070859 -0.053107634329314 0.0416413820124261 0.0667266172532789 -0.0445232365637252 0.0341437310053155 -0.00666279021635968 0.0959638899361123 0.0714427273093778 -0.0519440204450665 0.0415751052182472 -0.0134509598439484 -1.20155161939824 1.90815193881332 3.76303945050199
"21" -0.804629928203032 0.72935303811452 0.283378828465119 -0.69740456019874 0.372961945767592 0.128647328548931 -0.259993357413823 0.562497150488144 0.173972229634337 -0.746140428771731 0.81403228415638 0.0671679352337783 -0.4329642019489 0.391241220208645 0.22543491973706 0.528580113900927 0.380841995556584 0.0420356305183503 -1.53730778721932 2.83137673863599
"22" -0.542799878313909 0.201670102569651 0.0751810135876276 -0.0188566620591398 -0.1461670783277 -0.0304154485910323 -0.0511714638678853 -0.04381566953114 -0.256894549838273 0.139368912970414 0.0134577465542667 0.125212292098842 0.0327060975956984 -0.00584208258177059 -0.054644043838325 0.0490320127501765 0.021866904372749 0.0287113258149378 0.0335413758282067 0.0606763966275534
"23" -0.665351151367199 0.325819117778318 -0.0922691082902356 0.235992705786922 -0.00698813608231625 0.450801685409314 0.0345864656732792 -0.702034233046594 0.837842823395969 0.789333630663604 0.512988862630464 0.274124310839023 -0.407100839598657 0.453551530868442 0.172012571234958 -0.290661658640477 0.170040710156683 0.209946985360855 -0.14391313184009 -0.140554821557738
"24" -0.361198699551733 0.13206297443361 0.0294878276607123 0.0057538680756616 0.00729935418650339 0.00758308960125445 0.0189218843632694 -0.00107583786367925 0.00864111353687308 0.0152332355775046 0.0107140649321764 0.0182343653824644 0.00661478936896786 0.014200846143883 0.00694704945646009 0.00835821268022987 0.00484843956197297 0.0147931084495551 0.0134876571888375 0.0059766790663417
"25" -0.776606970140704 0.689872832090842 0.547018802557903 0.445554672171012 0.142242855115047 0.00642837814284594 0.180315978439912 0.222354394026652 0.328961005800942 0.401918577669173 0.593983974511957 0.62267044591643 0.28721442500753 0.0280998888848562 -0.235096808797025 -0.0345399694951489 0.0487983757154653 0.0390504648455571 0.105370869636075 -0.127500317964582
"26" 0.86404283428682 0.74889017289157 0.563604888402384 0.322314541868005 0.10794302428006 0.022108478108266 0.0146428820226027 0.0154383016267706 4.38040575782599e-05 0.0134493886961639 0.0147267708361322 0.00789859209326772 0.00439234746035734 0.01644847691871 0.0147369630123717 0.0133753441180909 0.017919998191101 0.0119827458525311 0.00838915041642755 -0.0058048533977807
"27" 0.0979612926937894 -0.0748089104040018 0.0879154671306579 0.0308018124038576 -0.022987131474754 -0.416373867740932 0.668138308106592 0.8064009074933 0.833837671423545 0.784968595021197 0.667138632138833 0.452899459586477 0.185936869019828 0.0409149251894726 -0.699125217509808 0.970410727889801 1.14307668999412 1.35430064953052 1.85026779419146 3.43315669365081
"28" -0.0917519347435277 0.608020373818211 0.932276563510654 0.545549753279671 0.39755321249011 -0.81949329015167 0.983777971979065 0.581359359528419 -0.293565148897125 0.706156404500586 -0.0402604506181481 -0.753924474389078 0.426146523970885 -0.0430248368708544 -0.182267913949195 0.129531883156448 0.246420932160426 0.684783388755644 0.0224443176700895 -0.572147660559619
"29" 0.791790233180401 0.590802180224274 0.339824459893165 0.118221229143261 -0.00019644077184117 -0.0221632871866786 0.0407549865837156 0.0356257843674273 0.00767264209930667 -0.0469634277698153 0.114916200279086 0.0649345471478722 0.221483145974818 0.656923280882511 0.863594053108613 0.998093362053248 1.11440181412614 1.2914382553888 1.69776689602273 2.89223704303986
"30" 0.0647927091722779 -0.0269975991313648 0.212511035672687 0.465655977142761 0.659146584450177 0.763710159939749 0.803213644875972 0.777027183214199 0.677416350601604 0.516790549740852 0.332097585655237 0.163251718889202 0.0190283064080837 -0.00599852187520658 -0.00626944320807654 0.00634003170842897 0.0217429703854699 0.0418470963497713 -0.0217514551287357 0.00825274119680157
"31" 0.985083929507637 1.04174310568702 0.883595533642363 0.463740099994142 0.346026528674804 0.299450053931528 -0.0848773480418725 -0.19869374732573 0.0313258596075663 -0.245235462677477 -0.11423998911829 -0.0142467488597501 -0.192071219549116 0.153453552422662 -0.0325852247302282 -0.454215192064334 0.123181488486397 -0.846135590757863 1.15931319166967 1.31553038131636
"32" 0.365943316377442 0.128893128422647 0.0135623113081195 0.00627952294958358 0.0191549192909296 0.00535628007221517 0.0104129520378081 0.0161960359934854 0.0201511697046577 0.00190818020857441 0.0070287007758931 0.00384954482261791 0.00335491051778391 0.0149772500407951 0.00396611558351725 0.012505228688896 0.0116349017393106 0.00851308680990194 0.00813877712108362 -0.00133098186481321
"33" 1.05998657584536 0.872653981436778 0.755261289904238 0.75951001656464 0.944857577236548 0.985501448637024 0.90813224644267 0.149558177365606 -0.222496671445149 0.025233294290364 -1.05035908888878 1.19280946477933 1.1000840823134 0.914077900783667 0.668327170614564 0.348374635384379 0.11769089196715 -0.445659298640774 -0.0921793760014288 0.33351139404313
"34" 0.102419715616007 -0.0338245001795751 -0.027851774013741 0.0275694328326715 -0.349752772110241 0.555335765037658 0.47979906443879 0.227167072816736 -0.0308430818767777 -0.00247818415906503 -0.0551611258932 0.0739295984109426 -0.0689714943636891 -0.249720417915688 0.151404910154421 -0.0439071610502831 -0.0342599758484264 0.179158382688258 0.161194635315722 0.0586296178384982
"35" 0.909932008613053 0.89635804568446 0.877871443979849 0.781909992004492 0.594432927958223 0.406676431120311 0.2152820943282 -0.151592554491402 0.00891603030958531 -0.17234166679953 0.426894282801079 0.460917019176493 0.428304984597251 0.187161381791932 0.146732230603539 -0.0845593876661104 -0.0345055929683709 0.0822370558311028 -0.0657648848966889 0.00543927672107392
"36" 0.661593352708195 0.434581236815061 0.204858931391864 0.0718343079378783 0.0916916447003294 0.100721303346179 0.0342191861604992 0.0582034335273504 0.0129336952768769 0.00924432401277305 -0.043636830703177 0.0210861791118071 0.0464182227497416 -0.0501016388037891 0.0386904939477359 0.0166606547303856 -0.0214199732269586 0.0114396827892361 0.0106615421883481 -0.000727867727178723
"37" 0.672467998541164 0.559006419905347 0.370629480642834 0.18122189347889 0.169119424305949 0.0635200712022592 0.0380061008249578 -0.0875516031131495 0.111300444226273 0.105152911451022 0.108190889450745 0.118655275319907 0.0876393309149562 -0.0500717291110011 0.0364895592523885 0.0132958384123082 0.0661247790902823 -0.0339125099861168 0.00606366677570544 -0.028485108623976
"38" 0.128749442936456 -0.023978766341314 0.00144871918467624 0.0577139745840705 0.0315406104955738 0.0681155809795519 -0.0475906154102674 -0.0999669085884311 -0.115787742581882 0.249283913503454 0.0959336616313375 0.0317768159683215 0.144120060834543 0.0781845195824835 0.133687079857641 0.0332046488797682 0.074782672024875 -0.513816917208875 0.754400120053101 0.760705403544164
"39" 0.975909191121946 0.950854290236051 0.916006865423894 0.834074625116167 0.689005782406294 0.519198377122171 0.271257328583622 0.0932548863244876 0.0453723976052846 -0.0347124748952308 -0.0348488325463237 0.0303714312755912 -0.0354961658146075 0.0600040124727299 0.0714833230391221 0.0440410720114742 0.0187842343130901 -1.06182223664466 1.65374072987815 2.88686923238838
"40" 0.713546684616493 0.524283266416577 0.341538667174565 0.129510857591518 0.056245105121386 -0.00559461985395131 -0.0375818868521788 0.0384549677458655 -0.0586628634047379 -0.0916763529001273 -0.0292791419436868 0.00797676975972784 0.106601648594526 0.302103065588791 0.418990350158765 0.299308449932739 0.221222063457515 0.0766141653277966 0.0907355681581536 0.0614499744306132
"41" -0.513964712214177 0.279265111161726 0.0929649689769457 0.0188651491210452 0.0108303858242713 0.0106635048333647 0.0106707767215302 0.0155633869907733 0.0093457555281323 0.0086879995277356 0.00923715417307399 0.0101398923479034 0.00894126272394073 0.0086647442250952 0.0118243153647208 0.00924711259920677 0.0127236231375048 0.00940368664939923 0.0100753569665928 0.00180737397940267
"42" 0.230864461841723 0.0081988765388131 0.29126474892864 0.257190897139857 0.158684176108673 0.174296552486816 0.128933658769607 -0.00111130168386255 -0.149618851652598 0.110905530063704 0.274652105664803 0.0160799662404918 -0.179473242705234 -0.0289418071005031 -0.119136653933137 0.0134570241030564 0.0165123940637691 -0.128527264958862 -0.00908546513128779 -0.10154237067418
"43" 0.187519811129153 0.0710824232793998 -0.109080342364455 0.0527837901369675 0.132652883938834 0.0932978749973342 0.013370515500933 0.0992055510020744 -0.0188763989814115 0.211825306460248 0.0700172909890855 -0.0388494275789546 -0.0384533694325338 -0.0822428112431724 0.0752528209105751 -0.0277529683514358 -0.149449049948276 0.15693038498442 0.0158403938929753 -0.0974545179456066
"44" -0.758276513550061 0.419492170945498 -0.204425659474631 -0.163204242104861 -0.119133094290064 -0.247130061785575 -0.223756389610876 -0.383195070812002 0.776981039343495 0.876911492206487 0.71494179674404 0.741291686565538 0.686453900332785 0.717831975190797 0.554208283479169 -0.0257254206063163 0.136093528165466 -0.120982929868471 0.153210599997104 -0.501192650823939
"45" 0.804109750783377 0.610601727113672 0.178738005709783 -0.250959018671804 0.595548088012236 0.411894113602118 0.296709021539596 0.130612239704804 0.413528153641328 0.733423244469776 0.780291112896817 0.821277119075272 0.809104175889192 0.726968784194841 0.909153717606742 0.77009903656845 0.523550137414222 0.256987125453976 -0.782167943956085 1.14904409295916
"46" 0.449633803293125 0.200439739450871 -0.198509520518376 0.136888075533812 -0.00505822690547947 -0.0924446853241202 -0.155952065125974 0.00664836432066464 -0.0739797632357395 0.104053097361816 0.109038578034857 -0.115254919246184 0.027999657328438 0.0341276314278898 0.26302881635019 0.2234027486688 -0.0464694548758703 -0.0714157846823106 -0.133539533969585 0.249048609456421
"47" 0.933232203875521 0.775644935848391 0.620115425057324 0.370968040768013 0.0904482799512118 -0.0700735795819545 0.020862372308237 -0.0714278702281354 0.177827833185536 -0.0117542328475615 -0.0359013056133511 -0.00145528512799092 -0.0761538893251304 -0.0705582681257356 -0.112471608204602 0.08129970940201 -0.0498875324851358 -0.0674358588669098 -0.703380011422173 0.778544042261693
"48" 0.894027506969377 0.838805074803441 0.685552373967391 0.385104735834347 0.253911832137514 -0.0730875430240956 -0.267843471069605 0.146766722462167 0.0195587438306264 0.150173800311544 0.0608278230236525 -0.10816651743529 0.0259748667741622 -0.0316744279293861 -0.102881718382238 0.047462386873577 -0.86896660772706 1.20075736680888 1.56636425286264 2.51639978066529
"49" -0.551933712605554 0.328590941904433 0.139803083806958 0.0606339347793206 0.0315708287459698 -0.056863380874041 -0.00767453859688036 -0.0097141017527131 -0.00821380855040234 -0.0406808873167406 0.00897885088798894 -0.000123072909359633 0.0205063412805242 -0.0011768879196129 -0.0346491416009891 0.0638030626406636 -0.0238308377839101 0.0226488897969595 0.0734010762915257 0.0330061096604157
"50" -0.166254874869999 0.0735338120336583 -0.00775690480291982 0.0446977933600648 -0.017291625834532 0.123795785180271 -0.400097099394295 0.394093210535708 -0.0119750755981948 -0.0971379116353585 0.488727588833089 0.656156338548418 0.712630090652656 0.391471616385419 -0.0569385022985756 -0.00579795046313924 -0.551569614377446 0.391829965916266 0.148194255181149 -0.379807631049657
"51" 0.989157124915581 0.97869700797741 0.943589467425119 0.927771837074944 0.958985467840533 0.952851070623178 0.946366274458659 0.931138965988277 0.864088116269597 0.726929956369474 0.504199154278499 0.237818954584038 0.0660414932549888 0.0402747942020775 -0.0892216073191939 0.189597909410211 0.126191992409224 -0.0255609841675621 0.00245231545588434 -0.107877372565512
"52" 0.390491995235196 0.155698853232931 0.0345307264780489 0.0139900231935975 0.00847765530190706 0.018809611954913 0.00714433079553263 0.0126781569684366 0.018275433939248 0.0107082499999542 0.0105227286932684 0.0131039349530057 0.00486480128355769 -0.000162724564903601 0.00224100041793399 0.0144530688468647 0.0180548750179939 0.0221448756304637 0.00885463082144243 -0.0071340185864237
"53" 0.105647773680819 0.0472296463117416 -0.0541095357411944 0.0162223211337792 0.00779874306893552 0.0196176712809584 0.0292430020002448 0.0604247052888126 0.0253877720645943 0.0476749556737661 0.0265356257199893 0.0352542345175848 -0.00250097969420057 0.000368050126219105 -0.0222987549273121 -0.642539771098477 0.90838872998816 1.08027324578179 1.26698288802668 1.64453957850676
"54" -0.0762737747193454 -0.0414682204071774 0.044689611529225 0.0501874390948043 0.14271550948422 0.0885397605690918 0.0211199304403752 0.0385087780877035 -0.0701368974962985 0.00767499261620879 -0.0486480919398861 0.004201250875533 0.0801628179210597 0.104413039480943 0.108122187961068 -0.0047873873942891 -1.00880687933303 1.50588547089948 2.44382293708066 6.00445702120212
"55" 0.157924312189963 0.0181261620827181 0.0900623301000937 0.0639837250921258 0.0321203019360327 0.159374155837677 0.132703140877523 0.0538988570644831 0.0206728782155925 -0.00138762870157018 0.155725790006154 0.0549066747209872 0.0802451133740321 -0.082804743255428 0.0412619201651384 0.0443758746953118 -0.73199315618924 1.08590484100004 1.4563010367169 2.17649800468315
"56" 0.000411287679271474 -0.0137026806299496 0.0257257704860437 -0.0448769158820386 0.074747049001874 0.0565409205223822 -0.0578545954912913 0.074140031423411 0.0652715770559551 0.0457319813274269 -0.0457006990858985 0.0540819348578657 0.0533399364484428 0.0426072181758709 -0.0264104539070392 -0.00786670459760411 -0.0442992316585965 0.0127277328077412 -0.0636095029888496 0.0288662746117813
"57" -0.0841450821704777 -0.191439803518715 0.164035040852288 0.130100274948992 0.197483315421337 0.474055604799676 0.399584508749622 0.415036601720161 0.223259777889067 -0.0558135666160131 0.570529525577511 0.779790230736435 0.809553486609128 0.733627230211996 0.554290018881248 0.0422869750350708 -0.954207951047756 1.5583660066944 2.69714518684822 7.34184275295014
"58" 0.996018358192418 0.990643266610085 0.993930153330289 0.979956675651354 0.921951858449316 0.821390001407175 0.67016132708943 0.447866567346476 0.187955047972555 0.000107865088891581 0.0186131785043362 -0.0014752969177433 0.00554548763711592 -0.00330551020974353 0.00222777466731769 -0.0268316593781751 0.0160430874948689 -0.0639382166424551 0.0174149428776626 0.015278298736424
"59" 0.642578918867474 0.503698438794912 0.215802765055721 0.148672562371335 -0.0137950226675672 -0.144992593528758 0.489780345223727 0.585411294494404 0.630886167869725 0.511204236923345 0.412467826581365 0.0438439478980369 -0.424408806761689 0.479326411137416 0.562785043071177 0.249190202346838 -0.177118483976342 0.408316610569027 0.197947759399292 -0.382844718361352
"60" 0.6872738444046 0.396232362772467 0.106505824517706 -0.229012780430506 0.0591326126208927 -0.199285631172846 0.27778185691546 0.165182726245787 0.00955716952865227 -0.0392813861149279 0.319000274683945 0.315858025978535 0.212747661086169 0.124993403013648 0.214858332015353 0.139409984163402 -0.224151902126206 0.0891173071193997 0.0424424135353646 -0.28669983821091
"61" 0.568120114974307 0.406533177409919 0.149022461973622 -0.217343906378539 0.100336017827055 -0.1912128032263 -0.266417828897333 0.0973891154883996 0.0438808594831171 -0.0341646135379245 -0.299068148353649 0.100092049347241 -0.042422820827082 0.25420826563007 0.335080950933509 0.323815812301229 -0.239121122280296 0.00615548584748834 -0.206280063339782 0.015189004279554
"62" -0.885366599723687 0.797999487094671 0.647444377356364 0.431536641409848 0.177690781951108 0.026783170718845 0.00589824679228214 0.00469798003049522 0.0132204034693304 0.0183791163817467 0.000481009193574656 0.0160068356671056 0.00798996890000388 0.0166072962895042 -0.00258943721295407 0.00761642357416024 0.0267248985356334 0.0040348638966051 -0.006474664033368 0.00132425335762574
"63" 0.219123080702964 -0.0348129954836984 0.0662360724523417 -0.0322910167386294 -0.0108780027242124 0.044084613655895 -0.149918498623577 0.160039007978505 -0.0603404658213872 0.00452957672588954 0.0676613567425807 0.015000623857257 -0.221217436633069 0.0459411887925002 -0.0105377026311923 0.0156697244863996 -0.0792921745257152 -0.558774703336028 0.636218096794681 0.507281230912644
"64" -0.160824561362618 0.0347703833651707 0.00717912123738817 0.00458944865304847 0.00844587100516907 0.00397085090271138 0.0137828246579302 0.00819707168855882 0.0146134074598422 0.0170917365324723 0.00587476837992461 0.0161443117475689 0.0159704711013752 0.0146283287242721 0.0116114585922169 0.0131107530887154 0.0068296965881787 0.0081254598715571 0.00453866458637537 -0.00199045625314444
"65" 0.284407254121014 0.0832927012716689 0.0163732059679229 0.00554205186648128 0.00568349967173684 0.00590957271279845 0.0121446686139473 -0.00085876321909542 0.00761944445780455 0.00721091092693483 0.0100508785159979 0.00805564947413575 0.0102628083853413 0.0149728293876391 0.0117691859484523 0.00890533598844343 0.012293362147356 0.000954312055359899 0.0188717912402331 0.00416547158575445
"66" 0.682369690973462 0.741901173364515 0.943861798128679 0.951734307802233 1.00854635875611 0.870970898118608 0.965992751166044 1.012618901253 0.964553981803293 0.965829863568729 0.955127310123002 0.803922692571558 0.700342739618814 0.635039756328538 0.447692782194581 0.620230441529517 0.487392760915755 0.43050120847322 0.028226345554828 -0.782947859619266
"67" 0.897751965080506 0.741587937941448 0.0556617878817147 -0.242547505491039 -0.10551226340713 -0.365213432526742 0.155217763800464 -0.605457428716866 0.889689597301254 0.926908925456421 0.504156374308724 -0.542616325306821 0.114404450345402 -0.444851809728832 -0.377957611178074 0.179474413835872 -0.950490253968121 1.45300964351778 2.41373383713118 5.76836097310896
"68" -0.943661719719909 0.888831877636814 0.743938689828978 0.553259324737175 0.313243607606219 0.100472153075822 -0.0142477802873152 0.107987834213412 -0.00752691997799568 -0.00718417255416512 0.0550339490703147 -0.00504112618741298 0.0128503404053841 0.0937577232523121 0.0292790460919892 0.0631691876621422 0.0133818610555537 -1.22016704121592 1.93997608112046 3.84593185941588
"69" 0.603343567204503 0.238143967220358 -0.0220996811803876 -0.142303646149065 0.135392432666811 0.178138429513501 -0.147396834662848 0.220463995213025 -0.00680676132290509 -0.6804315304369 0.92022908959071 1.01617280573823 1.0029983434332 1.00976325980663 0.973615891830169 0.989783698842621 0.863596171682519 0.592571618765546 0.312251525689472 0.0643871511521737
"70" -0.323595515114813 -0.667470374169893 -0.164251276100579 -0.14384688423763 -0.622515825439417 0.464921892594437 -0.535140160848847 0.208511614601967 0.0248314791770259 -0.541225939601255 0.771286145695154 0.836457692145672 0.55444777016849 0.346225282892034 -1.37170315337821 0.960493554129522 0.72882852319365 0.741974426599968 -1.30298594374379 2.91969005961609
"71" -0.533249772375209 0.281560454132973 0.0719954661971279 0.00653282090440904 0.0461442726782466 0.0343712483093147 -0.0184016800651433 0.00300655810423955 -0.0181541566848078 0.00120503179571546 -0.0228617507993345 -0.00825224673689916 0.000532929352991759 0.0162195633764974 -0.00972502569587573 -0.0288870595142675 -0.0115668380945283 0.00204026918868413 0.0153367816103825 0.0252860222672917
"72" -0.290234757393542 0.0919640698958332 0.00160111818634081 0.0102272380372775 0.0186721885890988 -0.00414519469042187 0.00433238950562207 0.0154285955706568 0.0111193466424055 -0.00548403462139912 0.0162560310352395 0.0139669816567408 -0.00100969146917218 0.00236864350698421 0.00417579639762436 0.00826407673164099 0.0123003445882626 0.0178399666028808 0.0106994234753017 -0.00360802738494953
"73" 0.873207519503151 0.758736327194779 0.577222400004579 0.332236308489642 0.115572937990879 0.0140414230470216 0.00327802455320527 0.0121633036944731 0.0150597684064619 0.00939194499695412 0.00360457850629101 0.0132271009016947 0.00445100439977522 0.0128927943833014 0.0076612531424639 0.0128774402989975 0.0123892737225261 0.00842499416538397 0.00272399054757425 0.00214005771096554
"74" -0.519099267391462 0.148744848369458 -0.351401965213117 0.580776495979259 0.49447175348563 0.259129072579215 -0.0133858905291559 -0.380720490282359 0.121457163432391 -0.408821080085251 0.423700683757683 0.581471030033866 0.575626855835165 0.0614672647721457 -0.670765816317934 0.655518563364928 0.102879429166351 -0.658306190181837 0.997380138825428 1.17286715849054
"75" 0.260609812309029 0.0738741812085656 0.0260243405140334 0.0169618658951992 0.0220462596709844 0.0109816342553844 0.0107220275271444 -0.00350550796258765 0.0176184856172424 0.0208973745548206 -0.0127673712841274 0.0349538306155359 0.00370264934140304 0.0138716536858218 0.00126651227835732 0.0138967407910171 0.0236271655205402 0.0167693189052327 0.00984930019593152 -0.0166033592230033
"76" -0.223792848439818 0.060177865975351 0.0180708185188428 0.00964991653276548 0.0122680138484526 0.0130916222264969 -2.68447668471098e-05 0.0167842468335632 0.00861945611764418 0.00934534105776342 0.00617234895345972 0.0174599186218355 0.000276758399325065 0.0152268604150186 0.0121215569189344 0.0137746546014489 0.0024337604181703 0.0124943898466865 0.0123448187781365 0.00823777510154426
"77" 0.907463850271824 0.820081518311356 0.675915789416233 0.442674611883785 0.18556824502729 -0.0865618007757789 0.28738516935527 0.235361081884237 0.213443367457523 0.168356448515581 -0.0225995560478032 -0.0502552917404048 -0.0415768395337014 0.0523734855345468 0.107036109468429 -0.000188800385328857 -0.0231584838406514 0.00629190925065006 -0.0425113889272798 -0.0561238071114306
