3;10;20;30
0;31.8384312963762;67.662394323059;90.1740944809779
0;19.8991474640528;65.7738509451703;89.384582998561
0;19.8991407938751;100.59465355387;78.0413384411175
1.98991811418658;9.94958553315504;68.1331561832337;124.914818082973
0.99495905709329;29.8487010924554;58.7031082237675;142.292014383677
0.99495905709329;10.9482982306824;44.808377645644;115.41683937224
1.05075250659662;22.8840129273359;53.7319927021605;109.192914750742
0.995507233871685;7.95967245674635;74.6217756315383;102.283536456007
0;23.8789921811437;44.7872774353991;106.038844257556
0;23.8856593011129;70.0575640225874;130.363574259196
0.99495905709329;3.97983622837317;303.473900750644;149.692936392829
0.99495905709329;15.9193146411401;109.885051146328;97.9214615519269
0.99495905709329;13.929416723668;82.5845252839527;102.782623981149
0;39.7982359736052;65.6670712370844;99.5067144805924
1.98991811418658;11.939498609482;61.1831833055054;186.580692431118
0.99495905709329;13.9294167236679;54.7226472928734;103.106936447835
0.99495905709329;33.828512086295;88.5535662954028;156.44754849488
0.99495905709329;45.7678227855107;99.4951274365963;130.43047535874
0.99495905709329;13.9294167236679;78.580449988947;134.377791988969
1.32687565088005;8.95462648456393;57.7290011062982;70.0328424450289
0.99495905709329;28.8537622320765;46.9884348291204;103.969653704034
0;30.8436753084441;82.2820236949361;83.4811311470824
0;15.9193298000355;62.0239330693709;73.1448556706462
0.99495905709329;42.7830321751302;47.627752518452;84.9013934675667
0.99495905709329;16.9142888571288;55.7181848505765;120.558939234975
1.98991811418658;21.6659314493141;26.9347558612054;119.999277958964
1.98991811418658;26.86384411789;108.239510791689;
0.99495905709329;13.0635254740977;44.7845369685364;
0;11.9395036473371;;
0;39.7980936774844;;
