1 4.787581e-60
2 2.477787e-66
3 1.940953e-68
4 5.286472e-76
5 5.156429e-79
6 9.986854e-81
7 2.615757e-82
8 1.764554e-81
9 1.898835e-82
10 3.840979e-83
11 1.809948e-68
12 2.407272e-52
13 9.648563e-24
14 1.867382e-13
15 3.034014e-11
16 1.097418e-10
17 8.000703e-08
18 1.619111e-06
19 0.0002402922
20 7.798755e-06
21 0.001744481
22 0.000830501
23 0.001559188
24 0.0175171
25 0.03116123
26 0.0312396
27 0.2967742
28 0.2539321
29 0.1991209
30 0.04875058
