"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"11" 0.525785760348258 -0.253394495550108 -0.630864497676361 1.39561435601075 -0.273470548272553 -0.107102418401056 0.118715799365726 -0.499871345939368 -0.0840927893475087 0.448441008057829 0.67691268843324 0.323405873227515 0.706596138808444 -0.0799302473835062 -0.935706818406594 -0.47322430832595 -0.894746898801438 0.371392727791421 0.000619557915264548 -0.716558695672592
"12" 0.00219946751562963 -0.171431022233055 0.102748728790979 0.287782426407505 -0.0675807625393286 -0.0742988030002206 0.396081987225355 0.133746928707989 0.0320700265274402 -0.17646028324533 0.141703248200433 -0.0610205318201712 -0.161231301510095 -0.120459343083409 -0.206979161493526 -0.0745969972175654 0.0422977499112904 -0.0984200213096325 -0.285154724776668 -0.15155791495925
"13" -0.0235010574922797 -0.00690655518778514 0.0177092706097476 -0.0179415043654756 -0.00213645563736972 -0.025214900569156 -0.00912552283894678 0.00444866267940653 0.00672818239957608 -0.0219248499454774 0.0100885093069638 0.00145286148605555 0.0104854178771747 -0.0240458716597478 0.0230112021046047 0.0108996277780212 -0.00368332032161602 0.0061338498733751 0.0134931673844081 0.0019105587730366
"14" 0.000580252768896946 -0.000354909927001408 0.00010234287177416 0.000404142856276008 -0.000550893541685294 0.000298337696812761 -0.000404660437457245 -1.75880898524883e-05 7.7385801228506e-05 0.000709166544956989 0.000220039589785361 0.000155724863346493 -0.000267705455399896 -0.000496712377315039 -0.000409944202945186 -8.06744792342868e-05 -0.00015900352693617 -0.000386217611537787 0.000460849127071897 9.1545264650225e-05
"15" -7.17218599620951e-05 -1.08781129726099e-05 -0.000315018007970488 0.000287283239389699 0.000141977843607935 0.000157800530008203 -6.17668835803812e-05 -7.90707531347945e-05 -7.71722634362989e-05 0.000130800849581172 -8.80756318672294e-05 -0.000144365185898646 0.00021606250108618 0.000115477419062776 -0.000116984395786552 -0.000270968089882698 0.000343368680110027 -0.000171460236181489 0.000127836626275412 0.000158076570061553
"16" 0.350861429595279 -0.19816017900686 0.123812903609452 -0.159358282478903 -0.804871359477219 -0.034727764333849 -0.0366570774971745 0.261600902918164 -0.439993990791001 0.543953115287783 -0.945622166314948 -0.457881362024405 0.514594176358685 0.181756944424754 -0.0750250641539161 -0.265468467095271 -0.585577217729097 -0.294481658820626 0.571706640911886 -0.182631958881553
"17" -3.98873119195718e-08 8.83357298730955e-08 -2.14121566002847e-07 -2.23771677949501e-07 2.4040335393319e-07 -1.08809838410665e-07 9.93890029758929e-08 1.97167923420814e-07 -2.46609883039685e-07 4.39516789177302e-08 -3.95045673485296e-08 -1.83451347199663e-07 2.77757932730265e-07 -2.60123661343269e-07 2.05774781991879e-08 2.26954215070841e-07 -6.55884536427454e-08 2.78802053849423e-07 -1.14083692167704e-08 -1.36740882823626e-07
"18" -0.0043073236554822 -0.00715865643223581 0.0253271270422982 0.0495577064466608 -0.00607550251991431 0.0199924718665483 -0.0167589560211863 0.0126405821309703 -0.0381936313283546 0.0309339908304395 -0.0661125245606564 0.0310998369520813 0.00419336560110009 -0.0263492211181283 -0.000416808952878104 -0.0568760209643135 0.0353471381454245 -0.041031314638709 -0.0931047431894448 0.0753864264594831
"19" -0.00315509174707735 -0.00936740416444372 0.0236090618251583 -0.0172666502770744 -0.0196166116156763 0.0101664889138234 -0.0277656076629599 0.0107028247063896 -0.0145979586215117 0.0309493874254571 -0.0226458997816556 -0.0363280908346178 0.00776238610917739 -0.00948191385345725 -0.00557881762577673 -0.0109855628844396 0.0266496871448495 0.0119816978324281 0.00478367998398869 -0.00311410673150453
"20" -0.00123051339783411 0.000560877547780969 0.000521600574821824 0.00398412022470994 0.00133905021843046 -0.000791122968781914 -0.00190751146569244 -0.00252101241988467 -0.00206758765516066 0.00287728671839193 -0.000463946695052481 0.00150475506494829 -0.00211203368679902 -0.00365515010351913 -0.00268398126527269 -0.0022546307835985 0.00130579760462422 0.0030863382107802 -0.00234665393622544 -0.000371395303908527
"21" 0.0202129649598827 0.0533110072568407 0.00499570400554006 -0.0242075972516661 -0.002789830510507 -0.0301592818866084 -0.0152843986824686 0.0606534075557672 -0.0153987189571777 -0.0074916849834535 0.0376392202871769 -0.109672457285687 -0.068560494159798 0.0316190807521204 0.0605648238217791 -0.0183535522827757 -0.0464264208740194 0.00388929405061619 0.0699074915486395 -0.0237787859612293
"22" -0.154470021955871 -0.123654089288552 0.100843390150778 0.114578491219006 -0.0208821944504219 0.195492117094269 -0.173477174372599 0.0622999357606181 0.0119384414441972 0.27045353313911 -0.0878816017984933 -0.0282855173944117 0.253374584218478 -0.00340378102523434 0.200329524692004 0.0946635307143368 -0.0761649963205091 0.0124056092864894 0.0389023226801123 0.0678620897722273
"23" 0.000354529358480616 0.0025866020276192 0.00141594103706361 1.85585923691261e-05 -0.00340493333852028 -0.00188598276207951 0.00084171762481555 0.0038388922612841 -0.000329128316692031 -3.14102989145452e-05 0.00493090435889661 0.000884229449780423 -0.0020196811446581 -0.00308777163107745 0.00650257093765912 -0.000538432427230297 -0.00104321772187008 -0.0015653310602688 -0.00314939666737785 -0.00328179254685456
"24" -0.0120847876746478 -0.0118904221196003 0.0111205305045045 -0.00471977793052135 -0.0138634878558644 -0.00622960814332057 0.00185246689921203 0.0116278809492871 -0.00381519178419114 0.00680067012795035 0.00663109631441261 -0.00300961502312581 -0.00623995957562282 0.00325613000794343 0.00515682466748263 0.00248210985271685 -0.00123331040325926 0.0010475782860116 0.00613532656903262 0.0131528401610629
"25" 0.0312237090910324 -0.0261566415510571 -0.0424131255531926 -0.0292996095975015 -0.0387736399240111 -0.029650144704727 0.0295553070897641 0.00391038995356989 -0.0729834136975046 0.0554037175800577 0.0298547025432541 0.0285378217849445 -0.0441230154096972 0.0214271503340161 -0.0375175892887176 0.00445310212196804 0.0469804438922878 -0.0225937342024508 -0.0086010250020427 0.0676720134232689
"26" 0.0173359006202712 0.00768566586066891 0.0126172744635878 -0.0225695458998361 0.012997792303902 -0.0397253598296695 0.00144791916176671 -0.0133900135503149 0.0199487425358776 -0.0144533519979495 -0.000577373230680609 0.00997023106506582 0.00695961145338757 -0.00841383052845218 0.00699145852208508 -0.00468723447334026 0.00179779313356821 -0.0191359694842576 0.00108952058334544 -0.0195940104844443
"27" -2.47345676902278e-05 -1.0880786820086e-05 -2.55188446082336e-05 1.61995735047521e-05 -6.52823824141554e-06 2.14134857275993e-05 -3.19414137992339e-05 3.56710539873916e-06 -1.80076266883799e-05 -3.04690791290829e-05 2.97159175701285e-05 -1.68508012335079e-05 -8.92226377824506e-06 -5.52465661844815e-06 3.52309799528969e-06 -5.47114881547495e-06 -6.13079497385144e-06 2.84799698648583e-05 2.57925498497655e-05 -1.27545533136282e-05
"28" 0.0339725235090117 0.0161598130916943 -0.00555993901417815 0.0546423903786882 0.0288399396856981 -0.00457639891233325 -0.0217123409286467 0.0162187979434332 -0.00185852121379891 -0.0409816438480562 -0.0123794008939575 -0.00976768811046029 -0.00577330591445235 -0.0270273937115731 -0.0360091837960856 0.00820587022060585 0.0454291707584673 -0.0556340786637092 -0.0579613195569781 0.0414722486576929
"29" 0.233964639749107 0.153454655483048 -0.0367190717330109 0.201354695775522 -0.188126661072947 -0.128987069880409 0.0352586470889667 -0.35585573829173 0.203037279304604 0.0725698244944181 0.0848964277874317 0.0913044531204581 0.00289140145896459 0.0739819371423789 0.241205405506039 -0.186168382168918 0.213694899468826 0.0653748323556777 0.180818455474632 0.0411088703887049
"30" 0.000131499435806252 6.75498804455714e-05 -0.000135374403099427 0.000342132149433625 0.000124306927305175 -7.2452160285684e-05 2.88897241520868e-05 1.60120038731146e-05 -0.000405605785171696 -2.17198756971872e-05 0.00016624311235607 0.000153506347890868 -0.000238533171450622 -0.000202259116493915 -0.000115910768679508 -5.25722947593965e-05 -7.8382376608249e-05 3.94631857313774e-06 0.000228024122455567 0.00038090495699062
